"NomenCode","Reporter_ISO_N","ReporterName","ProductCode","Partner","PartnerName","Year","AdValorem","MeasureCode","MeasureName","NonAdValorem","Affected"
"H6","356","India","84079090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84081010","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84081091","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84081092","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84081093","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84082010","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84082020","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84091000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099911","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099912","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099913","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099914","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099920","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099930","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099941","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099942","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099949","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84099990","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101210","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101220","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101310","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101320","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84101390","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84109000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84111100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84111200","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84112100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84112200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118210","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118220","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118230","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118240","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118250","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84118260","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84119100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84119900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84121000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84122100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84122910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84122990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84123100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84123900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84128011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84128019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84128020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84128030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84128090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84129010","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84129020","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84129030","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84129090","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84131110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84131191","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84131199","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84131910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84131990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84132000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84134000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84135010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84135021","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84135029","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84135090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84136010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84136020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84136090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84138110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84138120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84138130","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84138190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84138200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139130","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139140","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84139200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84141000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84142010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84142020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84142090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145110","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145120","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145130","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145140","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145150","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145190","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145910","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145920","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145930","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84145990","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84146000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84148011","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84148019","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84148020","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84148030","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84148090","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149012","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149040","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84149090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84158210","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84158290","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84159000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84161000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84162000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84163000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84169000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84171000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84172000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84179000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84181010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84181090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84182100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84191110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84191190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84191200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84191910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84191920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84192010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84192090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84193400","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84193500","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84194010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84194020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84194090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84195010","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84195020","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84195030","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84195090","410","Korea, Rep.",2023,6.25,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84196000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198930","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198940","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198950","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198960","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198970","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198980","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84198990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84199010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84199090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84201000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84209100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84209900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211930","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211940","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211950","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211960","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211991","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84211999","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84212110","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84212120","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84212190","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84212200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84219100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84219900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84221100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84221900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84222000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84223000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84224000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84229010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84229020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84229090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84231000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84232000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84233000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84238110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84238190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84238210","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84238290","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84238900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84239010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84239020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84241000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84242000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84243000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84244100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84244900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84248200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84248910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84248920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84248990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84249000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84251110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84251120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84251910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84251920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84253100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84253900","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84254100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84254900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84261100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84261200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84261900","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84262000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84263000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84264100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84264900","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84269100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84269910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84269990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84271000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84272000","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84279000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84281011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84281019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84281020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84282011","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84282019","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84282020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84283100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84283200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84283300","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84283900","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84284000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84286000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84287000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84289010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84289020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84291110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84291120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84291910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84291920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84292000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84293000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84294010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84294020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84294030","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84295100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84295200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84295900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84301010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84301020","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84302000","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84303110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84303120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84303190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84303900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84304110","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84304120","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84304130","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84304190","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84304900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84305010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84305090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84306100","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84306900","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84311010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84311090","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84312010","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84312090","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84313100","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84313910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84313990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314100","410","Korea, Rep.",2023,5,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314200","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314310","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314390","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314910","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314920","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314930","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314940","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84314990","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
"H6","356","India","84321010","410","Korea, Rep.",2023,0,48,"Preferential tariff for Korea, Republic of",,
